@relation USER34
@attribute a0{﻿399.5,270.3,251.3,256.3,271.3,281.3,263.3,273.3,280.4,275.3,250.3,247.3,264.4,278.3,272.3,253.4,259.3,267.4,279.3,257.3,269.3,260.3,418,472,400,266.3,235,311,277,308.4,316.4,244.3,261.3,278.2,327.4,386.4}
@attribute a1 integer[0,6]
@attribute a2 integer[26,66]
@attribute a3 real[10.2566402548405,68.6034444007236]
@attribute a4 real[49.7031044679304,125.125950982179]
@attribute a5 real[0.158907388711756,0.271064764098418]
@attribute a6 integer[7,17]
@attribute a7 real[9.79656210336704,110.640313546553]
@attribute a8 real[61.2792531304621,166.237226453708]
@attribute a9 integer[6,17]
@attribute a10 real[0.00211864406779661,0.898610589560646]
@attribute a11 real[1.00346809049506E-5,7.03936901061657E-5]
@attribute a12 integer[1,1]
@attribute a13 real[-0.713702520411786,-0.00175284837861525]
@attribute a14 real[0.207387627948376,0.442093940480459]
@attribute a15 real[0.388005215123859,0.929245283018868]
@attribute a16 real[0.388005215123859,0.715256620576518]
@attribute a17 real[0.00244792242174665,0.0177386317244942]
@attribute a18 real[0.00151903573614178,0.00969708074868515]
@attribute a19 real[6.2919975565058,10.0]
@attribute a20 real[1.56065606372592E-5,1.02163686296588E-4]
@attribute a21 real[-0.611994784876141,-0.0707547169811321]
@attribute a22 real[0.778601409904697,1.11238248495751]
@attribute a23 real[-0.611994784876141,-0.284743379423483]
@attribute a24 real[0.286297479588214,0.998247151621385]
@attribute a25 integer[1,1]
@attribute a26 integer[6,103]
@attribute a27 real[-0.792612372051624,-0.557906059519541]
@attribute a28 real[3.17460317460317E-4,5.74468085106383E-4]
@attribute a29 integer[7,110]
@attribute a30 real[0.202475873081127,0.294013203257641]
@attribute a31 real[135.158262711864,577.114263505635]
@attribute a32 real[0.352472256569151,0.77582586468653]
@attribute a33 real[2.73311897106109E-4,4.90291262135922E-4]
@attribute a34 real[2.7336860670194E-4,4.94897959183673E-4]
@attribute a35 real[3.02250803858521E-4,5.63218390804598E-4]
@attribute a36 integer[1,2]
@inputs a0, a1, a2, a3, a4, a5, a6, a7, a8, a9, a10, a11, a12, a13, a14, a15, a16, a17, a18, a19, a20, a21, a22, a23, a24, a25, a26, a27, a28, a29, a30, a31, a32, a33, a34, a35
@outputs a36
@data
﻿399.5,4,65,45.4700010348289,94.0756629620754,0.161342225687499,13,55.8275699341385,134.34118013045,17,0.238047559449312,3.18582671024865E-5,1,-0.0806312769010043,0.316068866571019,0.60425750192357,0.498076429853809,0.0130647493205565,0.00730838703025104,8.51564455569462,5.25381948707672E-5,-0.39574249807643,1.11238248495751,-0.501923570146191,0.919368723098996,1,25,-0.683931133428981,3.17460317460317E-4,32,0.259505839081855,138.055819774718,0.62577628039122,3.26278659611993E-4,2.7336860670194E-4,3.49794238683128E-4,1
270.3,3,58,68.6034444007236,98.1471918765493,0.159773873539872,12,67.3961950836243,146.771080349664,15,0.318534961154273,3.36042043648822E-5,1,-0.0772538340260857,0.293679231761502,0.556755260243632,0.533499446290144,0.00967190776792124,0.00500715649387007,8.36108028116907,5.20469158513327E-5,-0.443244739756368,0.908512618356331,-0.466500553709856,0.922746165973914,1,24,-0.706320768238498,4.86725663716814E-4,25,0.246356468589807,206.597114317425,0.569504825034666,4.20353982300885E-4,4.02654867256637E-4,5.0E-4,1
251.3,4,47,47.8662628360832,92.9574399287593,0.17107810002568,11,87.2491901117941,153.640926014219,12,0.330680461599682,1.80797070162204E-5,1,-0.0808504483656349,0.369973965866358,0.626898734177215,0.568670886075949,0.00956622472503813,0.00437218254716814,7.95861520095503,5.59801298724453E-5,-0.373101265822785,1.00941257415388,-0.431329113924051,0.919149551634365,1,13,-0.630026034133642,4.65E-4,20,0.244325188254758,224.218066056506,0.620365510330677,4.9E-4,4.1E-4,5.1E-4,1
256.3,3,53,57.8878629372627,90.0093729424466,0.164283093339082,12,110.640313546553,166.237226453708,12,0.312524385485759,2.0029997604584E-5,1,-0.0829566992272926,0.37979297273655,0.509842519685039,0.444225721784777,0.0107183487509858,0.00476301603630335,8.23253999219664,6.47832140098052E-5,-0.490157480314961,0.975219860278798,-0.555774278215223,0.917043300772707,1,20,-0.620207027263449,4.78672985781991E-4,27,0.243069159505979,221.981271946937,0.60375931590153,4.40758293838863E-4,3.83886255924171E-4,5.02369668246446E-4,1
271.3,4,56,39.546541161943,79.4338073530403,0.16592255746127,13,77.2210452950673,154.816617606313,16,0.332104681164762,3.0016969067523E-5,1,-0.0720260881894229,0.398695590528853,0.614850036576445,0.474396488661302,0.011650294947557,0.00451607917008659,7.99852561739771,6.73316416239393E-5,-0.385149963423555,1.00558449807971,-0.525603511338698,0.927973911810577,1,31,-0.601304409471147,4.65437788018433E-4,35,0.237178497983411,211.61260597125,0.604778522898304,4.10138248847926E-4,3.73271889400922E-4,4.83870967741935E-4,1
281.3,4,52,48.3594420758284,82.3129081009799,0.159159899095805,11,44.6139903142542,147.032396119125,15,0.334518307856381,2.94387739107032E-5,1,-0.0368801004394225,0.352950408035154,0.530619111709287,0.493606998654105,0.0109070063016667,0.00508719754057651,7.89193032349804,6.85522622521539E-5,-0.469380888290713,1.01056727707205,-0.506393001345895,0.963119899560578,1,36,-0.647049591964846,4.23423423423423E-4,39,0.249372808828361,206.265197298258,0.518388544617064,4.32432432432432E-4,3.73873873873874E-4,4.68468468468468E-4,1
263.3,4,50,54.2030798176758,89.2171605579877,0.167939884979045,11,59.4125498843738,151.016377051348,15,0.323205469046715,2.88628914766511E-5,1,-0.0590895387398251,0.361772686162195,0.638341264445955,0.521414004078858,0.0100039056555884,0.00443646223074181,7.82377516141284,5.78426367649486E-5,-0.361658735554045,0.941398301476649,-0.478585995921142,0.940910461260175,1,31,-0.638227313837805,4.36893203883495E-4,32,0.247585583402683,222.50740600076,0.569296790787088,4.32038834951456E-4,4.12621359223301E-4,4.51456310679612E-4,1
273.3,4,52,47.170430686863,86.1980262266221,0.170086195529416,11,67.8390989632578,146.851611182576,14,0.31869740212221,2.80152860293453E-5,1,-0.122759451724657,0.296128935080584,0.59701997968168,0.546224178801219,0.00986872366620586,0.00438956785454224,7.72045371386754,5.73092780600301E-5,-0.40298002031832,0.911859519894141,-0.453775821198781,0.877240548275343,1,30,-0.703871064919416,4.2654028436019E-4,33,0.243191267775882,216.395901939261,0.549903028494704,4.50236966824645E-4,4.12322274881517E-4,4.50236966824645E-4,1
280.4,4,59,55.1463448324501,83.9351660129518,0.177848487347952,12,74.1367503622566,140.190632067391,16,0.307417974322397,3.31154504688128E-5,1,-0.103306438854612,0.296630280018984,0.507251631617114,0.476069615663524,0.0107919386806994,0.00470877501682786,7.63195435092725,6.85147251078885E-5,-0.492748368382886,0.933834233187878,-0.523930384336476,0.896693561145388,1,28,-0.703369719981016,4.01869158878505E-4,35,0.240872109581827,212.73787446505,0.53213313224277,4.85981308411215E-4,4.06542056074766E-4,4.48598130841122E-4,1
275.3,4,66,62.2661386825537,86.2547554646163,0.164368998742164,12,66.0956052073854,140.110039998309,15,0.305484925535779,3.2817007822732E-5,1,-0.0441525557841431,0.291818325684444,0.552426196131659,0.541228367831693,0.010457122282326,0.0048769013081207,8.06393025790047,6.80470309265472E-5,-0.447573803868341,0.918364367569135,-0.458771632168307,0.955847444215857,1,30,-0.708181674315556,4.32432432432432E-4,43,0.24352363031443,218.567017798765,0.545922703801428,4.5045045045045E-4,3.69369369369369E-4,4.54954954954955E-4,1
